Symbol,Name,Market Capital,CEO,Employees,Headquarters,Founded,Industry,Source,Source Link
AEI,Alset Inc. Common Stock (TX),55302563.00,Heng Fai Chan,71,"4800 Montgomery Lane, Suite 210 Bethesda, MD 20814 United States",,Real Estate Developers,"MarketWatchScraper,CNBCScraper","https://www.marketwatch.com/investing/stock/AEI/company-profile,https://www.cnbc.com/quotes/AEI"
AEIS,Advanced Energy Industries Inc. Common Stock,5645934988.00,Stephen Kelley J.D.,,"ATTN: PAUL OLDHAM 1595 WYNKOOP ST, SUITE 800 Denver, CO 80202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEIS
AEM,Agnico Eagle Mines Limited Common Stock,72476337931.00,Ammar Al-Joundi,,"145 King Street East, Suite 400 Toronto, ON M5C 2Y7 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/AEM
AEMD,Aethlon Medical Inc. Common Stock,4859590.00,James Frakes,,"11555 Sorrento Valley Road, Suite 203 San Diego, CA 92121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEMD
AENT,Alliance Entertainment Holding Corporation Class A Common Stock,589738422.00,Jeffrey Walker,,"8201 Peters Road, Suite 1000 Plantation, FL 33324 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AENT
AENTW,Alliance Entertainment Holding Corporation Warrants,28860012.00,Jeffrey Walker,,"8201 Peters Road, Suite 1000 Plantation, FL 33324 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AENTW
AEO,American Eagle Outfitters Inc. Common Stock,2242090948.00,Jay Schottenstein,,"77 Hot Metal St Pittsburgh, PA 15203-2382 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEO
AEON,AEON Biopharma Inc. Class A Common Stock,8519758.00,Robert Bancroft,,"5 Park Plaza, Suite 1750 Irvine, CA 92614 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEON
AEP,American Electric Power Company Inc. Common Stock,59372914588.00,William Fehrman,,"1 Riverside Plz Columbus, OH 43215-2355 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEP
AER,AerCap Holdings N.V. Ordinary Shares,23067728288.00,Aengus Kelly,,"Aercap House, 65 St. Stephen's Green Dublin D02 YX20 Ireland",,,CNBCScraper,https://www.cnbc.com/quotes/AER
AERT,Aeries Technology Inc. Class A Ordinary Share,34204516.00,Bhisham Khare,,190 Elgin Avenue George Town KY1-9008 Cayman Islands,,,CNBCScraper,https://www.cnbc.com/quotes/AERT
AES,The AES Corporation Common Stock,9641151097.00,Andres Gluski Ph.D.,,"4300 Wilson Blvd Arlington, VA 22203-4167 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AES
AESI,Atlas Energy Solutions Inc. Common Stock,1448983667.00,John Turner,,"5918 W Courtyard Drive, Suite 500 Austin, TX 78730 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AESI
AEVA,Aeva Technologies Inc. Common Stock,833931569.00,Soroush Dardashti,,"555 Ellis Street Mountain View, CA 94043 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEVA
AEVAW,Aeva Technologies Inc. Warrants,21967802.00,Soroush Dardashti,,"555 Ellis Street Mountain View, CA 94043 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEVAW
AEYE,AudioEye Inc. Common Stock,159438290.00,David Moradi,,"5210 E. Williams Circle, Suite 750 Tucson, AZ 85711 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AEYE
AFB,AllianceBernstein National Municipal Income Fund Inc,0.00,Onur Erzan,,"ALLIANCEBERNSTEIN LP 66 HUDSON BOULEVARD EAST, 26TH FLOOR New York, NY 10001 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFB
AFBI,Affinity Bancshares Inc. Common Stock (MD),124778728.00,Edward Cooney,,"3175 Highway 278 Covington, GA 30014 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFBI
AFCG,Advanced Flower Capital Inc. Common Stock,105290561.00,Daniel Neville,,"477 S. Rosemary Ave., Suite 301 West Palm Beach, FL 33401 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFCG
AFG,American Financial Group Inc. Common Stock,11329973917.00,,,"Great American Insurance Group Tower 301 E. 4Th Street Cincinnati, OH 45202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFG
AFGB,American Financial Group Inc. 5.875% Subordinated Debentures due 2059,1863032661.00,,,"Great American Insurance Group Tower 301 E. 4Th Street Cincinnati, OH 45202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFGB
AFGC,American Financial Group Inc. 5.125% Subordinated Debentures due 2059,1611181334.00,,,"Great American Insurance Group Tower 301 E. 4Th Street Cincinnati, OH 45202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFGC
AFGD,American Financial Group Inc. 5.625% Subordinated Debentures due 2060,1787977630.00,,,"Great American Insurance Group Tower 301 E. 4Th Street Cincinnati, OH 45202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFGD
AFGE,American Financial Group Inc. 4.500% Subordinated Debentures due 2060,1456901548.00,,,"Great American Insurance Group Tower 301 E. 4Th Street Cincinnati, OH 45202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFGE
AFJK,Aimei Health Technology Co. Ltd Ordinary Share,0.00,Junheng Xie,,"10 East 53Rd Street, Suite 3001 New York, NY 10022 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFJK
AFJKR,Aimei Health Technology Co. Ltd Right,0.00,Junheng Xie,,"10 East 53Rd Street, Suite 3001 New York, NY 10022 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFJKR
AFL,AFLAC Incorporated Common Stock,57152093021.00,Daniel Amos,,"1932 Wynnton Rd Columbus, GA 31999-0001 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFL
AFRI,Forafric Global PLC Ordinary Shares,233774834.00,Khalid Assari,,"Unit 5.3, Madison Building Gibraltar City GX111AA Gibraltar",,,CNBCScraper,https://www.cnbc.com/quotes/AFRI
AFRIW,Forafric Global PLC Warrants,21790290.00,Khalid Assari,,"Unit 5.3, Madison Building Gibraltar City GX111AA Gibraltar",,,CNBCScraper,https://www.cnbc.com/quotes/AFRIW
AFRM,Affirm Holdings Inc. Class A Common Stock,28537192373.00,Max Levchin,,"650 California Street San Francisco, CA 94108 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AFRM
AFYA,Afya Limited Class A Common Shares,1372102242.00,Virgilio Gibbon,,"Alameda Oscar Niemeyer No. 119, 15Th Floor, Vila Da Serra Nova Lima 34006-056 Brazil",,,CNBCScraper,https://www.cnbc.com/quotes/AFYA
AG,First Majestic Silver Corp. Ordinary Shares (Canada),4465359092.00,Keith Neumeyer,,"1800 - 925 West Georgia Street Vancouver, BC V6C3L2 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/AG
AGAE,Allied Gaming & Entertainment Inc. Common Stock,44482092.00,,,"745 Fifth Avenue, Suite 500 New York, NY 10151 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGAE
AGCO,AGCO Corporation Common Stock,8073162359.00,Eric Hansotia,,"4205 River Green Pkway Duluth, GA 30096 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGCO
AGD,abrdn Global Dynamic Dividend Fund Common Shares of Beneficial Interest,0.00,,,"1900 Market St Ste 200 Philadelphia, PA 19103-3527 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGD
AGEN,Agenus Inc. Common Stock,133191971.00,Garo Armen Ph.D.,,"3 Forbes Rd Lexington, MA 02421-7305 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGEN
AGFY,Agrify Corporation Common Stock,94361004.00,,,,,,,
AGH,Aureus Greenway Holdings Inc. Common Stock,63403008.00,Chi Ping Cheung,,"2995 Remington Blvd Kissimmee, FL 34744 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGH
AGI,Alamos Gold Inc. Class A Common Shares,12806216978.00,John Mccluskey,,"181 Bay Street, Suite 3910 Toronto, ON M5J 2T3 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/AGI
AGIO,Agios Pharmaceuticals Inc. Common Stock,2191008244.00,Brian Goff,,"88 Sidney Street Cambridge, MA 02139 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGIO
AGL,agilon health inc. Common Stock,530461631.00,,,"6210 E Hwy 290, Suite 450 Austin, TX 78723 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGL
AGM,Federal Agricultural Mortgage Corporation Common Stock,2291422034.00,Bradford Nordholm,,"2100 Pennsylvania Ave Nw, Suite 450N Washington, DC 20037 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGM
AGM^D,Federal Agricultural Mortgage Corporation 5.700% Non-Cumulative Preferred Stock Series D,,,,,,,,
AGM^E,Federal Agricultural Mortgage Corporation 5.750% Non-Cumulative Preferred Stock Series E,,,,,,,,
AGM^F,Federal Agricultural Mortgage Corporation 5.250% Non-Cumulative Preferred Stock Series F,,,,,,,,
AGM^G,Federal Agricultural Mortgage Corporation 4.875% Non-Cumulative Preferred Stock Series G,,,,,,,,
AGM^H,Federal Agricultural Mortgage Corporation,,,,"Room 1502-3, 15/F., Connuaght Commercial Wan Chai Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/AGMH
AGMH,AGM Group Holdings Inc. Class A Ordinary Shares,3951907.00,,,"Room 1502-3, 15/F., Connuaght Commercial Wan Chai Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/AGMH
AGNC,AGNC Investment Corp. Common Stock,10167309834.00,Peter Federico,,"7373 Wisconsin Avenue, 22Nd Floor Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGNC
AGNCL,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.75% Series G Fixed-Rate Reset Cumulative Redeemable Preferred Stock,26064148776.00,Peter Federico,,"7373 Wisconsin Avenue, 22Nd Floor Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGNCL
AGNCM,AGNC Investment Corp. Depositary Shares rep 6.875% Series D Fixed-to-Floating Cumulative Redeemable Preferred Stock,26137070056.00,Peter Federico,,"7373 Wisconsin Avenue, 22Nd Floor Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGNCM
AGNCN,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Preferred Stock,26585015059.00,Peter Federico,,"7373 Wisconsin Avenue, 22Nd Floor Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGNCN
AGNCO,AGNC Investment Corp. Depositary Shares each representing a 1/1000th interest in a share of 6.50% Series E Fixed-to-Floating Cumulative Redeemable Preferred Stock,26480841802.00,Peter Federico,,"7373 Wisconsin Avenue, 22Nd Floor Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGNCO
AGNCP,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 6.125% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,26209991335.00,Peter Federico,,"7373 Wisconsin Avenue, 22Nd Floor Bethesda, MD 20814 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGNCP
AGO,Assured Guaranty Ltd. Common Stock,3913971166.00,Dominic Frederico,,"30 Woodbourne Ave, 5Th Floor Pembroke HM 08 Bermuda",,,CNBCScraper,https://www.cnbc.com/quotes/AGO
AGRI,AgriFORCE  Growing Systems Ltd. Common Shares,3169227.00,,,"800-525 West 8Th Avenue Vancouver, BC V5Z 1C6 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/AGRI
AGRO,Adecoagro S.A. Common Shares,845942100.00,Mariano Bosch,,28 Boulevard F.W. Raiffeisen Luxembourg 2411 Luxembourg,,,CNBCScraper,https://www.cnbc.com/quotes/AGRO
AGX,Argan Inc. Common Stock,3113106343.00,David Watson,,"4075 Wilson Boulevard Suite 440 Arlington, VA 22203 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGX
AGYS,Agilysys Inc. Common Stock (DE),3060029790.00,Ramesh Srinivasan,,"3655 Brookside Parkway, Suite 300 Alpharetta, GA 30022 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AGYS
AHCO,AdaptHealth Corp. Common Stock,1283975809.00,Suzanne Foster,,"555 East North Lane, Suite 5075 Conshohocken, PA 19428 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AHCO
AHG,Akso Health Group ADS,943682613.00,Xiaobo An,,"5Th Floor, Block C, Shimao No. 92 Jianguo Road Cha Qingdao, SDG 0000 China",,,CNBCScraper,https://www.cnbc.com/quotes/AHG
AHH,Armada Hoffler Properties Inc. Common Stock,583556093.00,Shawn Tibbetts,,"SUITE 2100, 222 CENTRAL PARK AVENUE Virginia Beach, VA 23462 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AHH
AHH^A,Armada Hoffler Properties Inc. 6.75% Series A Cumulative Redeemable Perpetual Preferred Stock,,,,,,,,
AHL,Aspen Insurance Holdings Limited Class A Ordinary Shares,3352214093.00,Mark Cloutier,,141 Front Street Hamilton HM 19 Bermuda,,,CNBCScraper,https://www.cnbc.com/quotes/AHL
AHL^D,Aspen Insurance Holdings Limited 5.625% Perpetual Non-Cumulative Preference Shares,,,,,,,,
AHL^E,Aspen Insurance Holdings Limited Depositary Shares each representing a 1/1000th interest in a share of 5.625% Perpetual Non-Cumulative Preference Shares,,,,,,,,
AHL^F,Aspen Insurance Holdings Limited Depositary Shares each representing a 1/1000th Interest in a 7.00% Perpetual Non-Cumulative Preference Share,,,,,,,,
AHR,American Healthcare REIT Inc. Common Stock,7213332979.00,Danny Prosky,,"18191 Von Karman Avenue, Third Floor Irvine, CA 92612 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AHR
AHT,Ashford Hospitality Trust Inc Common Stock,36731836.00,Stephen Zsigray,,"14185 Dallas Pkwy Ste 1100 Dallas, TX 75254-4308 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AHT
AHT^D,Ashford Hospitality Trust Inc 8.45% Series D Cumulative Preferred Stock,,,,,,,,
AHT^F,Ashford Hospitality Trust Inc 7.375% Series F Cumulative Preferred Stock,,,,,,,,
AHT^G,Ashford Hospitality Trust Inc 7.375% Series G Cumulative Preferred Stock,,,,,,,,
AHT^H,Ashford Hospitality Trust Inc 7.50% Series H Cumulative Preferred Stock,,,,,,,,
AHT^I,Ashford Hospitality Trust Inc 7.50% Series I Cumulative Preferred Stock,,,,,,,,
AI,C3.ai Inc. Class A Common Stock,2272466009.00,Thomas Siebel,,"1400 Seaport Blvd Redwood City, CA 94063 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AI
AIFF,Firefly Neuroscience Inc. Common Stock,35491233.00,Greg Lipschitz,,"1100 Military Road Kenmore, NY 14217 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIFF
AIFU,AIFU Inc. Class A Ordinary Share,80144869.00,Wei Chen,,"60/F, Pearl River Tower, No.15 West Zhuj Guangzhou, GNG 510623 China",,,CNBCScraper,https://www.cnbc.com/quotes/AIFU
AIG,American International Group Inc. New Common Stock,45051593082.00,Peter Zaffino,,"1271 Ave Of The Americas, Fl 37 New York, NY 10020-1304 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIG
AIHS,Senmiao Technology Limited Common Stock,2615616.00,,,,,,,
AII,American Integrity Insurance Group Inc. Common Stock,391243580.00,Robert Ritchie,,"Tampa, FL 33609 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AII
AIIO,Robo.ai Inc. Class B Ordinary Shares,473363503.00,Bin Zhai,,"Off 114-117, Flr 1, Bld A Po Box 600, Dubai Digital Park, Dubai Si Dubai United Arab Emirates",,,CNBCScraper,https://www.cnbc.com/quotes/AIIO
AIIOW,Robo.ai Inc. Warrant,18992980.00,Bin Zhai,,"Off 114-117, Flr 1, Bld A Po Box 600, Dubai Digital Park, Dubai Si Dubai United Arab Emirates",,,CNBCScraper,https://www.cnbc.com/quotes/AIIOW
AIM,AIM ImmunoTech Inc. Common Stock,6636286.00,"Thomas Equels Esq., J.D.",,"2117 SW Highway 484 Ocala, FL 34473-7949 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIM
AIMD,Ainos Inc. Common Stock,17793029.00,Chun-Hsien Tsai,,"8880 Rio San Diego Drive, Ste. 800 San Diego, CA 92108 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIMD
AIMDW,Ainos Inc. Warrants,1117887.00,Chun-Hsien Tsai,,"8880 Rio San Diego Drive, Ste. 800 San Diego, CA 92108 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIMDW
AIN,Albany International Corporation Common Stock,1873545000.00,,,,,,,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund Common Shares of Beneficial Interest,841697224.00,,,,,,,
AIOT,PowerFleet Inc. Common Stock,623180174.00,Steve Towe,"2,518"," 123 Tice Boulevard  Suite 101  Woodcliff Lake, New Jersey 07677 ",,Networking,MarketWatchScraper,https://www.marketwatch.com/investing/stock/AIOT/company-profile
AIP,Arteris Inc. Common Stock,401762218.00,,,,,,,
AIR,AAR Corp. Common Stock,2712228584.00,John M. Holmes,"5,600"," One AAR Place  1100 North Wood Dale Road  Wood Dale, Illinois 60191 ",,Aerospace Products/Parts,MarketWatchScraper,https://www.marketwatch.com/investing/stock/AIR/company-profile
AIRE,reAlpha Tech Corp. Common Stock,32546603.00,,,,,,,
AIRG,Airgain Inc. Common Stock,50469928.00,Jacob Suen,121," 3611 Valley Centre Drive  Suite 150  San Diego, California 92130 ",,Computers/Consumer Electronics,MarketWatchScraper,https://www.marketwatch.com/investing/stock/AIRG/company-profile
AIRI,Air Industries Group Common Stock,15174814.00,Luciano Melluzzo,,"1460 Fifth Avenue Bay Shore, NY 11706 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIRI
AIRJ,AirJoule Technologies Corporation Class A Common Stock,278022128.00,,,,,,,
AIRJW,AirJoule Technologies Corporation Warrant,51373654.00,,,,,,,
AIRO,AIRO Group Holdings Inc. Common Stock,645766787.00,Joseph Burns,,"5001 Indian School Road Ne, Suite 100 Albuquerque, NM 87110 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIRO
AIRS,AirSculpt Technologies Inc. Common Stock,402716522.00,Yogesh Jashnani,,"1111 Lincoln Road, Suite 802 Miami Beach, FL 33139 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIRS
AIRT,Air T Inc. Common Stock,59134012.00,Nicholas Swenson,,"11020 David Taylor Drive, Suite 305 Charlotte, NC 28262 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIRT
AIRTP,Air T Inc. Air T Funding Alpha Income Trust Preferred Securities,51512570.00,Nicholas Swenson,,"11020 David Taylor Drive, Suite 305 Charlotte, NC 28262 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIRTP
AISP,Airship AI Holdings Inc. Class A Common Stock,142634786.00,Victor Huang,,"8210 154Th Ave Ne Redmond, WA 98052 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AISP
AISPW,Airship AI Holdings Inc. Warrants,47225835.00,Victor Huang,,"8210 154Th Ave Ne Redmond, WA 98052 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AISPW
AIT,Applied Industrial Technologies Inc. Common Stock,9950921770.00,Neil Schrimsher,,"One Applied Plaza Cleveland, OH 44115-5056 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIT
AIV,Apartment Investment and Management Company Common Stock,1114453507.00,Wesley Powell,,"4582 SOUTH ULSTER STREET, SUITE 1450 Denver, CO 80237 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIV
AIXI,XIAO-I Corporation American Depositary Shares,19811934.00,Hui Yuan,,"No. 1555 West Jinshajiang Rd 7th Floor, Building 398 Shanghai, SHA 201803 China",,,CNBCScraper,https://www.cnbc.com/quotes/AIXI
AIZ,Assurant Inc. Common Stock,10879510484.00,Keith Demmings,,"260 INTERSTATE NORTH CIRCLE S.E. Atlanta, GA 30339 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIZ
AIZN,Assurant Inc. 5.25% Subordinated Notes due 2061,1029872497.00,Keith Demmings,,"260 INTERSTATE NORTH CIRCLE S.E. Atlanta, GA 30339 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AIZN
AJG,Arthur J. Gallagher & Co. Common Stock,77625100000.00,J. Patrick Gallagher Jr.,,"2850 Golf Road Rolling Meadows, IL 60008-4050 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AJG
AKA,a.k.a. Brands Holding Corp. Common Stock,122538127.00,Ciaran Long,,"100 Montgomery Street, Suite 2270 San Francisco, CA 94104 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AKA
AKAM,Akamai Technologies Inc. Common Stock,11346096831.00,F. Thomson Leighton,,"145 Broadway Cambridge, MA 02142 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AKAM
AKAN,Akanda Corp. Common Shares,2665538.00,Katharyn Field,,"1a, 1b Learoyd Road New Romney, ON TN28 8XU United Kingdom",,,CNBCScraper,https://www.cnbc.com/quotes/AKAN
AKBA,Akebia Therapeutics Inc. Common Stock,832555419.00,John Butler,,"245 First Street Cambridge, MA 02142 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AKBA
AKO/A,Embotelladora Andina S.A.,,Miguel Angel Peirano,,Av. Miraflores 9153 Renca Chile,,,CNBCScraper,https://www.cnbc.com/quotes/AKOA
AKO/B,Embotelladora Andina S.A.,,Miguel Angel Peirano,,Av. Miraflores 9153 Renca Chile,,,CNBCScraper,https://www.cnbc.com/quotes/AKOB
AKR,Acadia Realty Trust Common Stock,2621571711.00,Kenneth Bernstein,,"411 Theodore Fremd Avenue, Suite 300 Rye, NY 10580 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AKR
AKRO,Akero Therapeutics Inc. Common Stock,3737884802.00,"Andrew Cheng M.D., Ph.D.",,"601 Gateway Boulevard, Suite 350 South San Francisco, CA 94080 United States",,,CNBCScraper,https://www.cnbc.com/quotes/AKRO
